id,user_posted,name,description,date_posted,photos,url,tagged_users,replies,reposts,likes,views,external_url,hashtags,followers,biography,posts_count,profile_image_link,following,is_verified,quotes,bookmarks,parent_post_details,external_image_urls,videos,quoted_post
"1868429375764308329","nyp███","New███rk ███t","Homeland Security chief Mayorkas blames drone uproar on recent FAA flight-rule change","""2024-12-15T22:54:11.000Z""","[""https://pbs.twimg.com/media/Ge3-naNXwAA9nF2.jpg""]","https://x.com/nypost/status/1868429375764308329","null",70,17,60,31869,"https://trib.al/AZdP8k6","null",3313886,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,9,7,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
"1868440501860413557","nyp███","New███rk ███t","Isaiah Simmons lauds Shedeur Sanders’ ability to ‘transform things’ if Giants draft him","""2024-12-15T23:38:24.000Z""","[""https://pbs.twimg.com/media/Ge4IvDEWYAAX_qN.jpg""]","https://x.com/nypost/status/1868440501860413557","null",14,3,24,26203,"https://trib.al/J8fmwsb","null",3313886,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,1,2,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
"1868417381015458091","nyp███","New███rk ███t","The change Paige Spiranac looks to make to posts in new year after ‘overthinking’ things in 2024","""2024-12-15T22:06:31.000Z""","[""https://pbs.twimg.com/media/Ge3ztNbXEAAoTo0.jpg""]","https://x.com/nypost/status/1868417381015458091","null",27,6,54,33455,"https://trib.al/72l8XGF","null",3313886,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,1,7,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
"1868390033058680957","nyp███","New███rk ███t","Former MLB star and Yankees World Series hero Johnny Damon recalls hate he received over Donald Trump friendship: ‘Just can not understand that’","""2024-12-15T20:17:51.000Z""","[""https://pbs.twimg.com/media/Ge3a1VIWcAABT9b.jpg""]","https://x.com/nypost/status/1868390033058680957","null",18,61,437,36089,"https://trib.al/q0uphNe","null",3313887,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,3,8,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
"1868408404303118558","nyp███","New███rk ███t","Aaron Rodgers, Davante Adams turn back the clock as Jets get rare win over Jaguars","""2024-12-15T21:30:51.000Z""","[""https://pbs.twimg.com/media/Ge3rityXgAAvMWL.jpg""]","https://x.com/nypost/status/1868408404303118558","null",14,2,36,23926,"https://trib.al/4Zeog0g","null",3313886,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,1,2,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
"1868339259402224029","nyp███","New███rk ███t","Sydney Sweeney calls out body shamers by exposing cruel comments, posting workout montage","""2024-12-15T16:56:06.000Z""","[""https://pbs.twimg.com/media/Ge2sp8cWEAAuFUy.jpg""]","https://x.com/nypost/status/1868339259402224029","null",48,8,129,37326,"https://trib.al/fLk9hrZ","null",3313888,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,3,10,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
"1868324042387706017","nyp███","New███rk ███t","Scientists warn against ‘unthinkable’ deep sea mining plans that will ‘destroy’ ocean: ‘No recovery’","""2024-12-15T15:55:38.000Z""","[""https://pbs.twimg.com/media/Ge2e0NcXwAAR5kM.jpg""]","https://x.com/nypost/status/1868324042387706017","null",37,17,53,23180,"https://trib.al/JdjzbeK","null",3313888,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,4,8,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
"1868237510565929190","nyp███","New███rk ███t","Storms across US bring heavy snow in NY, dangerous ice and a tornado in California","""2024-12-15T10:11:47.000Z""","[""https://pbs.twimg.com/media/Ge1QHZFXcAETy8r.jpg""]","https://x.com/nypost/status/1868237510565929190","null",21,20,67,23955,"https://trib.al/UrLJjhe","null",3313891,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,1,4,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
"1868171114037293324","nyp███","New███rk ███t","Ex-CIA staffer offers ‘unsettling’ theory behind drones as feds dismiss concerns as ‘overreaction’","""2024-12-15T05:47:57.000Z""","[""https://pbs.twimg.com/media/Ge0Tuj2XYAAj3Jr.jpg""]","https://x.com/nypost/status/1868171114037293324","null",56,44,171,43305,"https://trib.al/3t8qXIr","null",3313891,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,13,20,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
"1868087994508304821","nyp███","New███rk ███t","Inside the new beachfront Drone Command Center monitoring New Jersey’s skies","""2024-12-15T00:17:39.000Z""","[""https://pbs.twimg.com/media/GezIIYIWsAAJ416.jpg""]","https://x.com/nypost/status/1868087994508304821","null",30,35,132,34451,"https://trib.al/lpiuepx","null",3313898,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,6,9,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
"1868426380146245785","nyp███","New███rk ███t","Elderly straphanger injured in random Herald Square subway shove","""2024-12-15T22:42:17.000Z""","[""https://pbs.twimg.com/media/Ge375BfWMAACclX.jpg""]","https://x.com/nypost/status/1868426380146245785","null",25,9,33,30426,"https://trib.al/qgAo9GB","null",3313886,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,8,2,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
"1868444550315848013","nyp███","New███rk ███t","Man tried to return overdue book 50 years late — but the library wasn’t buying it","""2024-12-15T23:54:29.000Z""","[""https://pbs.twimg.com/media/Ge4MarVXkAAoUvW.jpg""]","https://x.com/nypost/status/1868444550315848013","null",14,5,31,29239,"https://trib.al/Eobfpyv","null",3313886,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,2,2,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
"1868415032121311531","nyp███","New███rk ███t","Charlamagne tha God gives reality check to people celebrating UnitedHealthcare CEO’s killing: ‘Why are you happy’","""2024-12-15T21:57:11.000Z""","[""https://pbs.twimg.com/media/Ge3xke3XMAAk9V5.jpg""]","https://x.com/nypost/status/1868415032121311531","null",30,21,149,24203,"https://trib.al/0WDtwGt","null",3313886,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,1,7,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
"1868411389250875520","nyp███","New███rk ███t","Mayorkas blames drone uproar on recent FAA flight-rule change: ‘We know of no foreign involvement’","""2024-12-15T21:42:43.000Z""","[""https://pbs.twimg.com/media/Ge3uQclXQAA97aU.jpg""]","https://x.com/nypost/status/1868411389250875520","null",152,28,102,34559,"https://trib.al/2cyczVO","null",3313886,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,10,7,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
"1868404810543747264","nyp███","New███rk ███t","NY pol issues challenge to White House over ‘unsettling’ drone mystery: ‘Completely unacceptable","""2024-12-15T21:16:34.000Z""","[""https://pbs.twimg.com/media/Ge3oRgAWUAAgnW2.jpg""]","https://x.com/nypost/status/1868404810543747264","null",27,18,87,25268,"https://trib.al/he4sTnA","null",3313886,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,2,6,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
"1868403040438403569","nyp███","New███rk ███t","Socialist clothing company founder creating ‘most wanted CEOs’ playing cards in wake of UnitedHealthcare shooting","""2024-12-15T21:09:32.000Z""","[""https://pbs.twimg.com/media/Ge3mqeFWMAAf_wZ.jpg""]","https://x.com/nypost/status/1868403040438403569","null",43,17,25,25120,"https://trib.al/lwJrQEG","null",3313886,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,14,3,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
"1868455214564466874","nyp███","New███rk ███t","Caitlin Clark’s brother appears to respond to Mystics co-owner’s criticism of Time cover","""2024-12-16T00:36:52.000Z""","[""https://pbs.twimg.com/media/Ge4WHaSXEAACuhb.jpg""]","https://x.com/nypost/status/1868455214564466874","null",22,4,32,31230,"https://trib.al/sKZpt2Q","null",3313887,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,1,1,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
"1868360512683000305","nyp███","New███rk ███t","Taylor Swift appears to skip Travis Kelce’s Chiefs game vs. Browns in his native Ohio","""2024-12-15T18:20:33.000Z""","[""https://pbs.twimg.com/media/Ge2_--LXYAARMjR.jpg""]","https://x.com/nypost/status/1868360512683000305","null",181,11,146,74093,"https://trib.al/axoRgb5","null",3313887,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,17,3,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
"1868345793863655799","nyp███","New███rk ███t","Bill Belichick showered with odd ‘Eagles’ chant at UNC basketball game","""2024-12-15T17:22:04.000Z""","[""https://pbs.twimg.com/media/Ge2ymOxWoAAWhh8.jpg""]","https://x.com/nypost/status/1868345793863655799","null",13,5,23,24001,"https://trib.al/SCSID8J","null",3313888,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",706459,"https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg",10308,false,1,2,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","null","null","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}"
